Max Griffin (14399129),Guido Cannetti (14399123),Deron Winn (14399138),Jamall Emmers (14399134),Jingliang Li (14399124),Beneil Dariush (14399132),49900,0.0338515,0
Giga Chikadze (14399135),Guido Cannetti (14399123),Deron Winn (14399138),Alex Oliveira (14399128),Jingliang Li (14399124),Mark Madsen (14399136),50000,0.0291551,0
Neil Magny (14399125),Guido Cannetti (14399123),Deron Winn (14399138),Alex Oliveira (14399128),Jamall Emmers (14399134),Sean O'Malley (14399140),49900,0.0344274,0
Drakkar Klose (14399133),Guido Cannetti (14399123),Deron Winn (14399138),Alex Oliveira (14399128),Jamall Emmers (14399134),Rodolfo Vieira (14399126),50000,0.0393426,0
Joanna Jedrzejczyk (14399119),Guido Cannetti (14399123),Deron Winn (14399138),Jamall Emmers (14399134),Jingliang Li (14399124),Rodolfo Vieira (14399126),50000,0.0379186,0
Austin Hubbard (14399137),Guido Cannetti (14399123),Alex Oliveira (14399128),Jamall Emmers (14399134),Jingliang Li (14399124),Rodolfo Vieira (14399126),50000,0.0357291,0
Jose Quinonez (14399141),Guido Cannetti (14399123),Alex Oliveira (14399128),Jamall Emmers (14399134),Jingliang Li (14399124),Rodolfo Vieira (14399126),49900,0.0279783,0
Yoel Romero (14399131),Guido Cannetti (14399123),Deron Winn (14399138),Jamall Emmers (14399134),Weili Zhang (14399118),Rodolfo Vieira (14399126),50000,0.0349077,0
Saparbeg Safarov (14399127),Guido Cannetti (14399123),Jamall Emmers (14399134),Jingliang Li (14399124),Weili Zhang (14399118),Sean O'Malley (14399140),50000,0.0189264,0
Max Griffin (14399129),Gerald Meerschaert (14399139),Danaa Batgerel (14399122),Jamall Emmers (14399134),Jingliang Li (14399124),Mark Madsen (14399136),50000,0.0371775,0
Giga Chikadze (14399135),Gerald Meerschaert (14399139),Danaa Batgerel (14399122),Alex Oliveira (14399128),Jingliang Li (14399124),Sean O'Malley (14399140),49900,0.032006,0
Neil Magny (14399125),Gerald Meerschaert (14399139),Danaa Batgerel (14399122),Alex Oliveira (14399128),Jamall Emmers (14399134),Rodolfo Vieira (14399126),49900,0.0378962,0
Drakkar Klose (14399133),Gerald Meerschaert (14399139),Danaa Batgerel (14399122),Jamall Emmers (14399134),Jingliang Li (14399124),Rodolfo Vieira (14399126),50000,0.0417718,0
Joanna Jedrzejczyk (14399119),Gerald Meerschaert (14399139),Alex Oliveira (14399128),Jamall Emmers (14399134),Jingliang Li (14399124),Rodolfo Vieira (14399126),50000,0.039172,0
Austin Hubbard (14399137),Gerald Meerschaert (14399139),Danaa Batgerel (14399122),Jamall Emmers (14399134),Weili Zhang (14399118),Rodolfo Vieira (14399126),50000,0.0361289,0
Jose Quinonez (14399141),Gerald Meerschaert (14399139),Danaa Batgerel (14399122),Jamall Emmers (14399134),Mark Madsen (14399136),Rodolfo Vieira (14399126),50000,0.0295299,0
Yoel Romero (14399131),Gerald Meerschaert (14399139),Danaa Batgerel (14399122),Jamall Emmers (14399134),Sean O'Malley (14399140),Rodolfo Vieira (14399126),50000,0.0399987,0
Saparbeg Safarov (14399127),Gerald Meerschaert (14399139),Jamall Emmers (14399134),Jingliang Li (14399124),Mark Madsen (14399136),Sean O'Malley (14399140),50000,0.0196851,0
Giga Chikadze (14399135),Max Griffin (14399129),Danaa Batgerel (14399122),Deron Winn (14399138),Jingliang Li (14399124),Rodolfo Vieira (14399126),49900,0.032833,0
Neil Magny (14399125),Max Griffin (14399129),Deron Winn (14399138),Jamall Emmers (14399134),Beneil Dariush (14399132),Sean O'Malley (14399140),50000,0.0350619,0
Drakkar Klose (14399133),Max Griffin (14399129),Deron Winn (14399138),Jamall Emmers (14399134),Jingliang Li (14399124),Rodolfo Vieira (14399126),50000,0.0402155,0
Joanna Jedrzejczyk (14399119),Max Griffin (14399129),Danaa Batgerel (14399122),Deron Winn (14399138),Sean O'Malley (14399140),Rodolfo Vieira (14399126),50000,0.038508,0
Austin Hubbard (14399137),Max Griffin (14399129),Danaa Batgerel (14399122),Deron Winn (14399138),Sean O'Malley (14399140),Rodolfo Vieira (14399126),49900,0.0349992,0
Jose Quinonez (14399141),Max Griffin (14399129),Jamall Emmers (14399134),Jingliang Li (14399124),Beneil Dariush (14399132),Rodolfo Vieira (14399126),50000,0.0284939,0
Yoel Romero (14399131),Max Griffin (14399129),Deron Winn (14399138),Jamall Emmers (14399134),Sean O'Malley (14399140),Rodolfo Vieira (14399126),50000,0.0385085,0
Saparbeg Safarov (14399127),Max Griffin (14399129),Jamall Emmers (14399134),Jingliang Li (14399124),Mark Madsen (14399136),Sean O'Malley (14399140),49900,0.0188306,0
Neil Magny (14399125),Giga Chikadze (14399135),Danaa Batgerel (14399122),Deron Winn (14399138),Weili Zhang (14399118),Rodolfo Vieira (14399126),50000,0.0308271,0
Drakkar Klose (14399133),Giga Chikadze (14399135),Danaa Batgerel (14399122),Deron Winn (14399138),Mark Madsen (14399136),Rodolfo Vieira (14399126),50000,0.0330739,0
Joanna Jedrzejczyk (14399119),Giga Chikadze (14399135),Danaa Batgerel (14399122),Alex Oliveira (14399128),Sean O'Malley (14399140),Rodolfo Vieira (14399126),50000,0.0341692,0
Austin Hubbard (14399137),Giga Chikadze (14399135),Deron Winn (14399138),Alex Oliveira (14399128),Sean O'Malley (14399140),Rodolfo Vieira (14399126),50000,0.0312554,0
Jose Quinonez (14399141),Giga Chikadze (14399135),Deron Winn (14399138),Jingliang Li (14399124),Mark Madsen (14399136),Rodolfo Vieira (14399126),50000,0.0236716,0
Yoel Romero (14399131),Giga Chikadze (14399135),Deron Winn (14399138),Jingliang Li (14399124),Sean O'Malley (14399140),Rodolfo Vieira (14399126),50000,0.0320636,0
Saparbeg Safarov (14399127),Giga Chikadze (14399135),Jingliang Li (14399124),Beneil Dariush (14399132),Mark Madsen (14399136),Sean O'Malley (14399140),50000,0.0156214,0
Drakkar Klose (14399133),Neil Magny (14399125),Danaa Batgerel (14399122),Deron Winn (14399138),Sean O'Malley (14399140),Rodolfo Vieira (14399126),50000,0.0379934,0
Joanna Jedrzejczyk (14399119),Neil Magny (14399125),Danaa Batgerel (14399122),Jamall Emmers (14399134),Sean O'Malley (14399140),Rodolfo Vieira (14399126),50000,0.0390235,0
Austin Hubbard (14399137),Neil Magny (14399125),Deron Winn (14399138),Jamall Emmers (14399134),Sean O'Malley (14399140),Rodolfo Vieira (14399126),50000,0.0356958,0
Jose Quinonez (14399141),Neil Magny (14399125),Alex Oliveira (14399128),Jamall Emmers (14399134),Mark Madsen (14399136),Rodolfo Vieira (14399126),49900,0.026136,0
Yoel Romero (14399131),Neil Magny (14399125),Alex Oliveira (14399128),Jamall Emmers (14399134),Sean O'Malley (14399140),Rodolfo Vieira (14399126),49900,0.0354017,0
Saparbeg Safarov (14399127),Neil Magny (14399125),Jamall Emmers (14399134),Weili Zhang (14399118),Mark Madsen (14399136),Sean O'Malley (14399140),50000,0.0176802,0
Joanna Jedrzejczyk (14399119),Drakkar Klose (14399133),Deron Winn (14399138),Jamall Emmers (14399134),Sean O'Malley (14399140),Rodolfo Vieira (14399126),50000,0.0403697,0
Austin Hubbard (14399137),Drakkar Klose (14399133),Alex Oliveira (14399128),Jamall Emmers (14399134),Sean O'Malley (14399140),Rodolfo Vieira (14399126),50000,0.0380386,0
Jose Quinonez (14399141),Drakkar Klose (14399133),Jamall Emmers (14399134),Jingliang Li (14399124),Mark Madsen (14399136),Rodolfo Vieira (14399126),50000,0.0288089,0
Yoel Romero (14399131),Drakkar Klose (14399133),Jamall Emmers (14399134),Jingliang Li (14399124),Sean O'Malley (14399140),Rodolfo Vieira (14399126),50000,0.0390222,0
Saparbeg Safarov (14399127),Drakkar Klose (14399133),Jamall Emmers (14399134),Weili Zhang (14399118),Mark Madsen (14399136),Sean O'Malley (14399140),49900,0.0181732,0
Austin Hubbard (14399137),Joanna Jedrzejczyk (14399119),Jamall Emmers (14399134),Jingliang Li (14399124),Sean O'Malley (14399140),Rodolfo Vieira (14399126),50000,0.0366619,0
Jose Quinonez (14399141),Joanna Jedrzejczyk (14399119),Jamall Emmers (14399134),Jingliang Li (14399124),Israel Adesanya (14399130),Rodolfo Vieira (14399126),50000,0.0264346,0
Yoel Romero (14399131),Joanna Jedrzejczyk (14399119),Jamall Emmers (14399134),Jingliang Li (14399124),Sean O'Malley (14399140),Rodolfo Vieira (14399126),49800,0.0350718,0
Saparbeg Safarov (14399127),Joanna Jedrzejczyk (14399119),Jamall Emmers (14399134),Mark Madsen (14399136),Sean O'Malley (14399140),Israel Adesanya (14399130),50000,0.0174054,0
Jose Quinonez (14399141),Austin Hubbard (14399137),Jamall Emmers (14399134),Jingliang Li (14399124),Israel Adesanya (14399130),Rodolfo Vieira (14399126),49900,0.0240259,0
Yoel Romero (14399131),Austin Hubbard (14399137),Jamall Emmers (14399134),Weili Zhang (14399118),Sean O'Malley (14399140),Rodolfo Vieira (14399126),50000,0.0337508,0
Saparbeg Safarov (14399127),Austin Hubbard (14399137),Jamall Emmers (14399134),Weili Zhang (14399118),Sean O'Malley (14399140),Israel Adesanya (14399130),49800,0.015156,0
Yoel Romero (14399131),Jose Quinonez (14399141),Jamall Emmers (14399134),Weili Zhang (14399118),Mark Madsen (14399136),Rodolfo Vieira (14399126),49800,0.0238365,0
Saparbeg Safarov (14399127),Jose Quinonez (14399141),Jamall Emmers (14399134),Weili Zhang (14399118),Mark Madsen (14399136),Israel Adesanya (14399130),49600,0.0107039,0
Saparbeg Safarov (14399127),Yoel Romero (14399131),Jamall Emmers (14399134),Weili Zhang (14399118),Mark Madsen (14399136),Sean O'Malley (14399140),49400,0.0142013,0
